"text","rating","review_date","product_id","review_id","reviewer","review_page","trouble"
"A nice quality shirt with a cool design, but i find myself not wearing it that often because the graphic is printed crooked and off center. Perhaps you will have better luck with yours, but I was disappointed with the lack of attention paid to actually placing the print correctly on the shirt.","3.0 out of 5 stars","August 8, 2015","http://www.amazon.com/review/R20S4FK9ESZF1Y/ref=cm_aya_cmt?ie=UTF8&ASIN=B007AIGRAW#wasThisHelpful","R20S4FK9ESZF1Y","A3DI391K4GAI7Q","http://www.amazon.com/gp/cdp/member-reviews/A3DI391K4GAI7Q?ie=UTF8&display=public&page=4&sort_by=MostRecentReview","correct"
"If your dog is a fetcher and not a chewer I highly recommend this toy. However, if your dog likes chewing, this ball will be toast in a matter of minutes. My dachshund loved it, but it seriously lasted about five minutes before being totally destroyed.","3.0 out of 5 stars","August 8, 2015","http://www.amazon.com/review/R3C9ETPML4VRMP/ref=cm_aya_cmt?ie=UTF8&ASIN=B004T5X0N6#wasThisHelpful","R3C9ETPML4VRMP","A3DI391K4GAI7Q","http://www.amazon.com/gp/cdp/member-reviews/A3DI391K4GAI7Q?ie=UTF8&display=public&page=4&sort_by=MostRecentReview","correct"
"What you really want to know is ""Are these batteries as good as name brand batteries?"" In a word, ""Yes!"" Amazon does it again with their house brand of batteries that bring great performance, quality, and long-life together with unbeatable value. I don't see myself returning to major name brand batteries any time soon.","5.0 out of 5 stars","August 8, 2015","http://www.amazon.com/review/R3W5ACDQOZ03EL/ref=cm_aya_cmt?ie=UTF8&ASIN=B00MH4QKP6#wasThisHelpful","R3W5ACDQOZ03EL","A3DI391K4GAI7Q","http://www.amazon.com/gp/cdp/member-reviews/A3DI391K4GAI7Q?ie=UTF8&display=public&page=4&sort_by=MostRecentReview","correct"
"0","0","0","0","0","A3DI391K4GAI7Q","http://www.amazon.com/gp/cdp/member-reviews/A3DI391K4GAI7Q?ie=UTF8&display=public&page=5&sort_by=MostRecentReview","banned"
"0","0","0","0","0","A3DI391K4GAI7Q","http://www.amazon.com/gp/cdp/member-reviews/A3DI391K4GAI7Q?ie=UTF8&display=public&page=6&sort_by=MostRecentReview","banned"
"As a restaurant professional, I can tell you that when working in the kitchen, a quality knife is your most important tool. It can make all the difference between a daunting task and an easy preparation. This German-made blade performs flawlessly and makes working with meat a delight. Chicken, Pork, Beef... no problem working right up to the bone. Working with fish, where a super sharp ultra flexible knife is key, is an absolute joy.Made of German stainless, weighs just under 4oz, and is delightfully narrow and flexible. This is a high quality blade, well-balanced in the hand, that performs like blades many times its price. Dishwasher safe too. Highly recommended.","5.0 out of 5 stars","June 25, 2015","http://www.amazon.com/review/R3NECGE0XR5S0R/ref=cm_aya_cmt?ie=UTF8&ASIN=B00YFEDEUA#wasThisHelpful","R3NECGE0XR5S0R","A3DI391K4GAI7Q","http://www.amazon.com/gp/cdp/member-reviews/A3DI391K4GAI7Q?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
"I was admittedly skeptical about this countertop ice maker, but after a week of using it, i'm sold! All you do is add water to the internal reservoir, and this little machine gets to work. The first batch of ice was ready in about 10-12 minutes. The ice is a very nice bullet shape and can be set to three different sizes. The internal tray holds the ice for dispensing and quite cleverly, any ice that melts drips right back into the reservoir to be made into ice once again. The machine is ultra quiet, does not put out a lot of heat, and is great as a stand alone ice maker or as a supplemental portable way to make ice. Truly amazing and well worth the price.","5.0 out of 5 stars","June 19, 2015","http://www.amazon.com/review/R2GYIMIV2BQGW1/ref=cm_aya_cmt?ie=UTF8&ASIN=B00P7QI3MO#wasThisHelpful","R2GYIMIV2BQGW1","A3DI391K4GAI7Q","http://www.amazon.com/gp/cdp/member-reviews/A3DI391K4GAI7Q?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
"Great for use as a mother sauce for any Asian inspired cooking. Flavors of sesame, garlic, soy, and even a bit of hoisin come thru this delightful sauce. Great for sirfry, as a dipping sauce for pot stickers, or mix in to your fried rice or noodle dish for extra added ooomph. Quite strong and very flavorful, so be warned, a little of this stuff goes a long way. All in all a very good, high quality, culinary-grade sauce.","4.0 out of 5 stars","June 14, 2015","http://www.amazon.com/review/RXY01OLTZ7Q4Y/ref=cm_aya_cmt?ie=UTF8&ASIN=B008CFOACO#wasThisHelpful","RXY01OLTZ7Q4Y","A3DI391K4GAI7Q","http://www.amazon.com/gp/cdp/member-reviews/A3DI391K4GAI7Q?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
"How absolutely fun to have these in the pen cup here at my home in Key West. What fun for our guests to use these great tropical colors for writing postcards to those back at home. The usual great PaperMate quality you expect in fun vivid tropical sunny colors. Crisp lines as always. A winner.","5.0 out of 5 stars","June 14, 2015","http://www.amazon.com/review/R1IGX3Y7GBLF07/ref=cm_aya_cmt?ie=UTF8&ASIN=B00UHJC480#wasThisHelpful","R1IGX3Y7GBLF07","A3DI391K4GAI7Q","http://www.amazon.com/gp/cdp/member-reviews/A3DI391K4GAI7Q?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
"I am always skeptical of these kinds of products. I mean, it promises a lot. Freshen my dogs breath? Really? But yes, I must admit that this product delivers exactly what it promises. Three drops in my dogs bowl daily and within one week his breath was back to sweet puppy breath. Now as a word of warning, if your dogs breath is foul due to poor dental care, this isn't going to do a thing for it. But, if your dog's teeth are clean but breath is stinky, this product is the solution to your problem. Doesn't hve any odor or off-flavor the water. My dog has no idea it's been added to the water dish, and he's got quite the acute sniffer!","5.0 out of 5 stars","June 7, 2015","http://www.amazon.com/review/R1PVLK8OBW2PRC/ref=cm_aya_cmt?ie=UTF8&ASIN=B00UHU4644#wasThisHelpful","R1PVLK8OBW2PRC","A3DI391K4GAI7Q","http://www.amazon.com/gp/cdp/member-reviews/A3DI391K4GAI7Q?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
"An excellent, mild, yet very effective men's face wash for daily use. I have been a regular user of Clearasil's Daily Face Wash, but this new wash from Cetaphil might just make me switch. It leaves the skin feeling very clean, and totally oil-free without harsh astringents or burning alcohol. My only complaint would be that the consistency of this product is a bit like runny hair gel and totally clear, so I feel like I might be using more than is needed in the shower as it is hard to tell how much is in your hand. I'm getting used to the fact it doesn't lather too, but lather or not, it works very well at clearing the skin. Smells great too. I'll be buying more for sure.","4.0 out of 5 stars","June 7, 2015","http://www.amazon.com/review/R1XZBQQO35AV6E/ref=cm_aya_cmt?ie=UTF8&ASIN=B00UHNZZ4G#wasThisHelpful","R1XZBQQO35AV6E","A3DI391K4GAI7Q","http://www.amazon.com/gp/cdp/member-reviews/A3DI391K4GAI7Q?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
"Great fitting,long for my 6'6"" frame, lightweight, moisture wicking fabric shorts. Great for lounging, sleeping, and all sorts of other activities. Unusual color is like a bright mint creme. Love these shorts!","5.0 out of 5 stars","June 3, 2015","http://www.amazon.com/review/RX3RYTQ39MVYU/ref=cm_aya_cmt?ie=UTF8&ASIN=B00MQBX16G#wasThisHelpful","RX3RYTQ39MVYU","A3DI391K4GAI7Q","http://www.amazon.com/gp/cdp/member-reviews/A3DI391K4GAI7Q?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
"Finally, a lemon extract that actually tastes like lemon rind and not like floor cleaner. I used this to great success in my lemon pound cake recipe, both in the batter and the lemon icing. It tasted as close to real lemon rind as you could possibly expect out of a bottle. Excellent product with top notch ingredients and great baking performance. Perfect.","5.0 out of 5 stars","June 1, 2015","http://www.amazon.com/review/RGYZVGV0JBQH6/ref=cm_aya_cmt?ie=UTF8&ASIN=B00FOLNQRY#wasThisHelpful","RGYZVGV0JBQH6","A3DI391K4GAI7Q","http://www.amazon.com/gp/cdp/member-reviews/A3DI391K4GAI7Q?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
"A very good ""mother"" or base sauce for a variety of asian inspired cooking. Stands up pretty well as a stand-alone Szechwan sauce for stir-frys or you can add your own touches to this sauce to add more of the flavors you desire. I find that the addition of fresh garlic or ginger makes this sauce really snap. Great in dishes where onions are generously used. It has a nice peppery spice to it, and a very well-balanced Szechwan flavor profile.  I've also tried heating this up and adding it to admittedly mediocre carry-out Chinese food for added spice with great success. Highly recommended.","4.0 out of 5 stars","June 1, 2015","http://www.amazon.com/review/R14YK6133KO33E/ref=cm_aya_cmt?ie=UTF8&ASIN=B008CFOBMS#wasThisHelpful","R14YK6133KO33E","A3DI391K4GAI7Q","http://www.amazon.com/gp/cdp/member-reviews/A3DI391K4GAI7Q?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
"My love for all things ""Gorilla"" tape continues. Wide shipping tape so you truly only need one strip, and talk about sticky strength! One strip of Gorilla shipping tape seals your shipping box without the need for any additional tape nor worry about it coming undone during shipping. There is seriously no need for any other shipping tape than this one. Perfection.","5.0 out of 5 stars","May 26, 2015","http://www.amazon.com/review/R3VIVPAJG2PZA0/ref=cm_aya_cmt?ie=UTF8&ASIN=B00MR6FTAQ#wasThisHelpful","R3VIVPAJG2PZA0","A3DI391K4GAI7Q","http://www.amazon.com/gp/cdp/member-reviews/A3DI391K4GAI7Q?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","correct"
"0","0","0","0","0","A3DI391K4GAI7Q","http://www.amazon.com/gp/cdp/member-reviews/A3DI391K4GAI7Q?ie=UTF8&display=public&page=8&sort_by=MostRecentReview","banned"
"0","0","0","0","0","A3DI391K4GAI7Q","http://www.amazon.com/gp/cdp/member-reviews/A3DI391K4GAI7Q?ie=UTF8&display=public&page=9&sort_by=MostRecentReview","banned"
"0","0","0","0","0","A3DI391K4GAI7Q","http://www.amazon.com/gp/cdp/member-reviews/A3DI391K4GAI7Q?ie=UTF8&display=public&page=10&sort_by=MostRecentReview","banned"
"0","0","0","0","0","AW3DDIO04KM01","http://www.amazon.com/gp/cdp/member-reviews/AW3DDIO04KM01?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","banned"
"0","0","0","0","0","AW3DDIO04KM01","http://www.amazon.com/gp/cdp/member-reviews/AW3DDIO04KM01?ie=UTF8&display=public&page=2&sort_by=MostRecentReview","banned"
"0","0","0","0","0","AW3DDIO04KM01","http://www.amazon.com/gp/cdp/member-reviews/AW3DDIO04KM01?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","banned"
"This cable works great and is an identical replacement for the cable that comes with the Astro A40 headset.Amazon seems to be the least expensive place to get it, if you have free shipping with Prime.It is way, way overpriced  everywhere and goes bad fairly quickly. They seem to only last about a year, but if you use the A40 headset, you need it. As far as I know there is not an off brand replacement for it.","4.0 out of 5 stars","September 3, 2014","http://www.amazon.com/review/R3VCQUKZ2LBQT9/ref=cm_aya_cmt?ie=UTF8&ASIN=B00JUFXOXQ#wasThisHelpful","R3VCQUKZ2LBQT9","AW3DDIO04KM01","http://www.amazon.com/gp/cdp/member-reviews/AW3DDIO04KM01?ie=UTF8&display=public&page=4&sort_by=MostRecentReview","correct"
"I was having a problem with my wireless mics cutting out and having a generally weak signal. I was about ready to purchase an entirely new set of mics, but decided to try a new power supply. I'm happy to say that it fixed the problem. Apparently the old one was putting out funky voltages. Considering the price of Shure equipment, this power supply is a great deal!","5.0 out of 5 stars","July 2, 2014","http://www.amazon.com/review/RZ6MHISKFT3YW/ref=cm_aya_cmt?ie=UTF8&ASIN=B00195I5ZW#wasThisHelpful","RZ6MHISKFT3YW","AW3DDIO04KM01","http://www.amazon.com/gp/cdp/member-reviews/AW3DDIO04KM01?ie=UTF8&display=public&page=4&sort_by=MostRecentReview","correct"
"Simply the best controller for a windows PC. Not many people know this, but it it the ONLY controller officially supported by steam at this moment. I know there are less expensive alternatives, but just choose this one. I have tried many and wish I had just gotten this one to start out with.It feels and functions exactly like an Xbox 360 controller. it feels and plays good.,","5.0 out of 5 stars","July 2, 2014","http://www.amazon.com/review/R2099ECAQ1V50R/ref=cm_aya_cmt?ie=UTF8&ASIN=B004QRKWLA#wasThisHelpful","R2099ECAQ1V50R","AW3DDIO04KM01","http://www.amazon.com/gp/cdp/member-reviews/AW3DDIO04KM01?ie=UTF8&display=public&page=4&sort_by=MostRecentReview","correct"
